Timestamp	Current measurement	Current temperature
5/4/2018 1:03:13	0.633971	12.5313
5/4/2018 1:07:33	0.611005	12.5313
5/4/2018 1:11:53	0.428708	12.497629
5/4/2018 1:16:13	0.136842	12.5313
5/4/2018 1:20:34	-0.202392	12.5313
5/4/2018 1:24:53	-0.636842	12.497629
5/4/2018 1:29:13	-1.116268	12.5313
5/4/2018 1:37:53	-1.868899	12.5313
5/4/2018 1:42:13	-0.522967	12.565072
5/4/2018 1:46:35	0.151675	12.5313
5/4/2018 1:50:53	0.380383	12.5313
5/4/2018 1:59:34	0.372727	12.5313
5/4/2018 2:03:54	0.133971	12.497629
5/4/2018 2:12:35	-0.593301	12.5313
5/4/2018 2:16:54	-1.050718	12.5313
5/4/2018 2:21:14	-1.55311	12.565072
5/4/2018 2:25:34	-2.395694	12.5313
5/4/2018 2:29:54	-0.978947	12.5313
5/4/2018 2:38:34	0.513876	12.5313
5/4/2018 2:42:54	0.899522	12.5313
5/4/2018 2:47:15	0.870335	12.5313
5/4/2018 2:51:35	0.729187	12.5313
5/4/2018 2:55:55	0.434928	12.497629
5/4/2018 3:00:15	0.032536	12.5313
5/4/2018 3:04:35	-0.352153	12.497629
5/4/2018 3:08:55	-0.897608	12.497629
5/4/2018 3:13:15	-1.311483	12.5313
5/4/2018 3:17:35	-2.265072	12.5313
5/4/2018 3:21:56	-0.98756	12.565072
5/4/2018 3:26:16	-0.025359	12.5313
5/4/2018 3:34:56	0.607177	12.497629
5/4/2018 3:39:16	0.642105	12.5313
5/4/2018 3:47:56	0.246411	12.497629
5/4/2018 3:52:16	-0.200957	12.497629
5/4/2018 3:56:36	-0.531579	12.5313
5/4/2018 4:00:56	-1.032057	12.5313
5/4/2018 4:05:16	-1.602392	12.5313
5/4/2018 4:09:37	-1.899043	12.5313
5/4/2018 4:18:17	0.079904	12.5313
5/4/2018 4:22:38	0.357895	12.5313
5/4/2018 4:26:57	0.411005	12.5313
5/4/2018 4:31:17	0.372249	12.497629
5/4/2018 4:35:37	0.136364	12.497629
5/4/2018 4:39:58	-0.148804	12.5313
5/4/2018 4:44:17	-0.591388	12.497629
5/4/2018 4:48:37	-1.065072	12.497629
5/4/2018 4:52:58	-1.525837	12.5313
5/4/2018 4:57:18	-2.247847	12.5313
5/4/2018 5:01:38	-0.944019	12.5313
5/4/2018 5:05:58	-0.084689	12.5313
5/4/2018 5:10:18	0.3	12.565072
5/4/2018 5:14:39	0.483254	12.497629
5/4/2018 5:18:58	0.43445	12.5313
5/4/2018 5:23:18	0.374163	12.5313
5/4/2018 5:27:38	0.03445	12.5313
5/4/2018 5:31:58	-0.311962	12.5313
5/4/2018 5:36:18	-0.761723	12.5313
5/4/2018 5:40:38	-1.270813	12.565072
5/4/2018 5:44:58	-1.741148	12.565072
5/4/2018 5:49:18	-2.521531	12.5313
5/4/2018 5:53:38	-1.111483	12.565072
5/4/2018 5:57:59	-0.211483	12.5313
5/4/2018 6:02:19	0.105263	12.5313
5/4/2018 6:06:39	0.300957	12.5313
5/4/2018 6:10:59	0.288038	12.5313
5/4/2018 6:15:22	0.180861	12.497629
5/4/2018 6:19:39	-0.14067	12.5313
5/4/2018 6:23:59	-0.44067	12.5313
5/4/2018 6:28:19	-0.845455	12.5313
5/4/2018 6:32:40	-1.436842	12.565072
5/4/2018 6:37:00	-1.849761	12.5313
5/4/2018 6:41:19	-2.451675	12.565072
5/4/2018 6:45:39	-1.312919	12.565072
5/4/2018 6:54:20	0.133014	12.5313
5/4/2018 6:58:40	0.319139	12.5313
5/4/2018 7:03:00	0.401435	12.5313
5/4/2018 7:07:20	0.212919	12.497629
5/4/2018 7:11:40	0.03445	12.5313
5/4/2018 7:16:00	-0.34067	12.5313
5/4/2018 7:20:20	-0.700957	12.5313
5/4/2018 7:24:41	-1.074163	12.5313
5/4/2018 7:29:00	-1.573684	12.5313
5/4/2018 7:33:20	-2.129665	12.5313
5/4/2018 7:37:41	-2.386603	12.5313
5/4/2018 7:42:01	-1.113876	12.565072
5/4/2018 7:46:21	-0.524402	12.565072
5/4/2018 8:08:02	-0.647847	12.5313
5/4/2018 8:12:21	-1.056938	12.5313
5/4/2018 8:16:41	-1.498565	12.565072
5/4/2018 8:21:02	-1.968899	12.565072
5/4/2018 8:25:22	-2.697608	12.565072
5/4/2018 8:29:42	-1.335407	12.565072
5/4/2018 8:34:04	-0.549761	12.5313
5/4/2018 8:38:22	-0.205263	12.5313
5/4/2018 8:47:02	-0.066029	12.5313
5/4/2018 8:51:22	-0.06555	12.5313
5/4/2018 8:55:42	-0.366986	12.5313
5/4/2018 9:00:02	-0.845455	12.5313
5/4/2018 9:04:22	-1.263636	12.565072
5/4/2018 9:08:42	-1.761722	12.565072
5/4/2018 9:13:03	-2.200957	12.565072
5/4/2018 9:21:43	-0.926316	12.565072
5/4/2018 9:26:03	-0.292345	12.565072
5/4/2018 9:30:23	-0.033493	12.598743
5/4/2018 9:39:03	-0.097129	12.5313
5/4/2018 9:43:23	-0.194258	12.5313
5/4/2018 9:47:43	-0.508134	12.5313
5/4/2018 9:52:03	-0.92201	12.5313
5/4/2018 9:56:23	-1.389952	12.5313
5/4/2018 10:00:43	-1.861722	12.565072
5/4/2018 10:05:04	-8.7311	12.565072
5/4/2018 10:09:24	-1.77177	12.565072
5/4/2018 10:13:44	-0.773206	12.565072
5/4/2018 10:18:04	-0.277033	12.598743
5/4/2018 10:22:24	-0.116268	12.565072
5/4/2018 10:26:44	-0.135407	12.565072
5/4/2018 10:31:04	-0.189952	12.5313
5/4/2018 10:35:25	-0.402392	12.565072
5/4/2018 10:39:44	-0.756938	12.565072
5/4/2018 10:44:04	-0.988517	12.565072
5/4/2018 10:48:24	-1.461722	12.565072
5/4/2018 10:52:44	-2.050239	12.598743
5/4/2018 10:57:04	-1.837321	12.598743
5/4/2018 11:01:25	-0.657895	12.565072
5/4/2018 11:05:45	-0.167464	12.565072
5/4/2018 11:10:05	0.084689	12.565072
5/4/2018 11:18:45	0.016746	12.5313
5/4/2018 11:23:05	-0.220574	12.565072
5/4/2018 11:27:25	-0.610048	12.565072
5/4/2018 11:31:45	-0.979426	12.565072
5/4/2018 11:36:05	-1.445933	12.565072
5/4/2018 11:44:45	-2.255981	12.598743
5/4/2018 11:49:05	-0.802871	12.565072
5/4/2018 11:53:25	-0.110048	12.565072
5/4/2018 11:57:46	0.133971	12.565072
5/4/2018 12:02:06	0.199043	12.565072
5/4/2018 12:06:26	0.085646	12.5313
5/4/2018 12:10:47	0.055981	12.565072
5/4/2018 12:15:06	-0.245455	12.565072
5/4/2018 12:19:26	-0.644019	12.565072
5/4/2018 12:36:47	-1.408134	12.565072
5/4/2018 12:41:07	-0.386603	12.598743
5/4/2018 12:45:27	0.02823	12.598743
5/4/2018 12:49:47	0.237321	12.565072
5/4/2018 12:54:07	0.186603	12.565072
5/4/2018 12:58:27	0.086603	12.5313
5/4/2018 13:02:47	-0.20622	12.5313
5/4/2018 13:07:07	-0.642105	12.5313
5/4/2018 13:11:27	-1.045933	12.565072
5/4/2018 13:15:47	-1.459809	12.565072
5/4/2018 13:20:07	-2.070813	12.598743
5/4/2018 13:24:27	-1.637321	12.565072
5/4/2018 13:28:50	-0.522967	12.565072
5/4/2018 13:33:08	-0.032057	12.565072
5/4/2018 13:37:28	0.170813	12.565072
5/4/2018 13:41:49	0.120096	12.598743
5/4/2018 13:46:08	0.086603	12.565072
5/4/2018 13:50:28	-0.131579	12.565072
5/4/2018 13:54:48	-0.53445	12.565072
5/4/2018 13:59:08	-0.952153	12.598743
5/4/2018 14:03:28	-1.414833	12.565072
5/4/2018 14:07:48	-2.180861	12.598743
5/4/2018 14:12:08	-1.52823	12.598743
5/4/2018 14:16:28	-0.189474	12.598743
5/4/2018 14:20:49	0.336842	12.598743
5/4/2018 14:25:09	0.523445	12.565072
5/4/2018 14:29:29	0.538756	12.565072
5/4/2018 14:33:49	0.504306	12.565072
5/4/2018 14:38:09	0.182775	12.565072
5/4/2018 14:42:29	-0.148804	12.565072
5/4/2018 14:46:49	-0.483254	12.565072
5/4/2018 14:51:10	-1.039234	12.565072
5/4/2018 14:55:29	-1.876555	12.565072
5/4/2018 15:04:10	0.079904	12.598743
5/4/2018 15:08:29	0.547847	12.598743
5/4/2018 15:17:10	0.718182	12.565072
5/4/2018 15:21:30	0.58756	12.565072
5/4/2018 15:25:50	0.245455	12.5313
5/4/2018 15:30:10	-0.11244	12.565072
5/4/2018 15:34:30	-0.343062	12.565072
5/4/2018 15:38:50	-0.84067	12.598743
5/4/2018 15:43:10	-1.362201	12.598743
5/4/2018 15:51:51	0.656938	12.565072
5/4/2018 15:56:11	0.903349	12.565072
5/4/2018 16:00:31	0.967943	12.5313
5/4/2018 16:09:11	0.604306	12.5313
5/4/2018 16:13:31	0.273684	12.565072
5/4/2018 16:22:11	-0.631579	12.565072
5/4/2018 16:26:31	-1.485646	12.565072
5/4/2018 16:30:51	-0.786124	12.565072
5/4/2018 16:35:11	0.335885	12.598743
5/4/2018 16:39:32	0.774641	12.565072
5/4/2018 16:43:52	0.897608	12.565072
5/4/2018 16:56:52	0.452153	12.5313
5/4/2018 17:01:12	0.080383	12.565072
5/4/2018 17:05:32	-0.388038	12.565072
5/4/2018 17:14:12	-1.080861	12.565072
5/4/2018 17:18:33	0.294737	12.565072
5/4/2018 17:27:15	1.185646	12.565072
5/4/2018 17:35:53	1.051675	12.5313
5/4/2018 17:40:13	0.833971	12.565072
5/4/2018 17:44:33	0.508612	12.565072
5/4/2018 17:48:53	0.042105	12.565072
5/4/2018 17:53:13	-0.425837	12.5313
5/4/2018 17:57:33	-0.984211	12.565072
5/4/2018 18:01:54	-0.996172	12.565072
5/4/2018 18:06:14	0.282775	12.565072
5/4/2018 18:10:37	0.905742	12.5313
5/4/2018 18:14:54	1.07512	12.5313
5/4/2018 18:19:14	1.1	12.565072
5/4/2018 18:23:34	1.022488	12.5313
5/4/2018 18:27:54	0.704306	12.5313
5/4/2018 18:32:15	0.311962	12.5313
5/4/2018 18:36:34	-0.270813	12.565072
5/4/2018 18:40:54	-0.637321	12.598743
5/4/2018 18:45:14	-1.096172	12.565072
5/4/2018 18:49:34	0.172727	12.565072
5/4/2018 19:02:35	1.241627	12.565072
5/4/2018 19:06:55	1.110048	12.5313
5/4/2018 19:11:15	0.859809	12.565072
5/4/2018 19:15:35	0.508134	12.5313
5/4/2018 19:19:55	0.203828	12.5313
5/4/2018 19:24:16	-0.310526	12.5313
5/4/2018 19:28:35	-1.100478	12.565072
5/4/2018 19:32:55	-0.119617	12.565072
5/4/2018 19:37:16	0.756459	12.5313
5/4/2018 19:41:36	1.132057	12.565072
5/4/2018 19:45:56	1.239234	12.565072
5/4/2018 19:50:16	1.16555	12.5313
5/4/2018 19:54:37	0.919139	12.5313
5/4/2018 19:58:56	0.561723	12.497629
5/4/2018 20:03:17	0.036842	12.5313
5/4/2018 20:07:37	-0.433971	12.5313
5/4/2018 20:11:57	-0.87799	12.565072
5/4/2018 20:16:19	0.288038	12.565072
5/4/2018 20:20:37	1.101435	12.5313
5/4/2018 20:24:57	1.294258	12.565072
5/4/2018 20:29:20	1.317703	12.5313
5/4/2018 20:33:40	1.240191	12.5313
5/4/2018 20:37:57	1.042105	12.497629
5/4/2018 20:46:39	0.144498	12.5313
5/4/2018 20:50:58	-0.309091	12.565072
5/4/2018 20:55:18	-0.901435	12.5313
5/4/2018 20:59:38	0.021531	12.5313
5/4/2018 21:12:38	1.537799	12.497629
5/4/2018 21:16:58	1.476077	12.5313
5/4/2018 21:21:18	1.350718	12.5313
5/4/2018 21:25:38	0.988517	12.497629
5/4/2018 21:29:58	0.523923	12.497629
5/4/2018 21:34:18	-0.073206	12.5313
5/4/2018 21:38:39	-0.522967	12.5313
5/4/2018 21:47:19	0.539713	12.565072
5/4/2018 21:51:39	1.211483	12.5313
5/4/2018 21:55:59	1.41866	12.5313
5/4/2018 22:04:40	1.345933	12.497629
5/4/2018 22:13:20	0.583732	12.497629
5/4/2018 22:17:40	0.077033	12.5313
5/4/2018 22:22:00	-0.373684	12.5313
5/4/2018 22:26:20	-0.894737	12.5313
5/4/2018 22:43:41	1.27799	12.497629
5/4/2018 22:48:00	1.263158	12.5313
5/4/2018 22:52:29	1.20622	12.497629
5/4/2018 22:56:40	0.919139	12.5313
5/4/2018 23:01:01	0.531579	12.497629
5/4/2018 23:05:20	0.024402	12.497629
5/4/2018 23:09:40	-0.416268	12.5313
5/4/2018 23:14:00	-0.851675	12.5313
5/4/2018 23:18:21	-1.445933	12.5313
5/4/2018 23:22:41	-0.072727	12.5313
5/4/2018 23:27:03	0.668421	12.5313
5/4/2018 23:40:01	1.05933	12.497629
5/4/2018 23:48:41	0.356459	12.5313
5/4/2018 23:53:01	-0.101435	12.5313
5/4/2018 23:57:21	-0.547847	12.497629
5/5/2018 0:01:41	-1.173684	12.5313
5/5/2018 0:06:02	-0.808134	12.565072
5/5/2018 0:10:24	0.226794	12.5313
5/5/2018 0:14:42	0.644019	12.565072
5/5/2018 0:23:22	0.81866	12.5313
5/5/2018 0:27:42	0.6311	12.5313
5/5/2018 0:32:02	0.232057	12.497629
5/5/2018 0:36:22	-0.170813	12.5313
5/5/2018 0:40:43	-0.604306	12.5313
5/5/2018 0:45:03	-1.033014	12.565072
5/5/2018 0:49:23	-1.440191	12.565072
5/5/2018 0:53:43	-0.224402	12.5313
5/5/2018 0:58:04	0.399043	12.5313
5/5/2018 1:02:23	0.687081	12.565072
5/5/2018 1:06:43	0.754545	12.497629
5/5/2018 1:15:24	0.578947	12.5313
5/5/2018 1:19:43	0.145933	12.497629
5/5/2018 1:24:04	-0.321531	12.5313
5/5/2018 1:28:24	-0.761723	12.5313
5/5/2018 1:32:44	-1.623445	12.5313
5/5/2018 1:37:04	-0.964593	12.565072
5/5/2018 1:41:24	0.353589	12.5313
5/5/2018 1:50:07	1.214833	12.497629
5/5/2018 1:54:24	1.205742	12.5313
5/5/2018 1:58:44	1.158373	12.497629
5/5/2018 2:03:04	0.893301	12.5313
5/5/2018 2:07:24	0.514833	12.5313
5/5/2018 2:11:45	0.043062	12.5313
5/5/2018 2:16:05	-0.460287	12.497629
5/5/2018 2:20:25	-0.945933	12.5313
5/5/2018 2:24:45	-1.583732	12.565072
5/5/2018 2:29:05	-0.354545	12.565072
5/5/2018 2:33:25	0.539234	12.5313
5/5/2018 2:37:45	0.884211	12.497629
5/5/2018 2:42:05	0.945455	12.5313
5/5/2018 2:46:25	0.951675	12.497629
5/5/2018 2:50:46	0.842105	12.5313
5/5/2018 2:55:05	0.523445	12.497629
5/5/2018 2:59:26	0.070335	12.5313
5/5/2018 3:03:45	-0.428708	12.5313
5/5/2018 3:08:06	-0.901435	12.5313
5/5/2018 3:12:26	-1.729665	12.5313
5/5/2018 3:21:06	0.092823	12.565072
5/5/2018 3:29:46	0.685167	12.5313
5/5/2018 3:38:26	0.492344	12.497629
5/5/2018 3:42:46	0.148804	12.5313
5/5/2018 3:47:07	-0.284211	12.497629
5/5/2018 3:51:26	-0.711962	12.497629
5/5/2018 3:55:46	-1.180861	12.5313
5/5/2018 4:00:07	-1.744976	12.5313
5/5/2018 4:04:26	-0.397608	12.5313
5/5/2018 4:08:50	0.356938	12.497629
5/5/2018 4:13:07	0.632057	12.497629
5/5/2018 4:17:27	0.77512	12.5313
5/5/2018 4:21:47	0.766507	12.497629
5/5/2018 4:26:07	0.509091	12.5313
5/5/2018 4:30:28	0.088995	12.497629
5/5/2018 4:34:47	-0.282775	12.5313
5/5/2018 4:39:07	-0.746412	12.5313
5/5/2018 4:43:28	-1.191866	12.5313
5/5/2018 4:47:47	-1.928708	12.565072
5/5/2018 4:52:07	-0.714354	12.5313
5/5/2018 4:56:29	0.155502	12.5313
5/5/2018 5:00:48	0.58134	12.5313
5/5/2018 5:05:11	0.762201	12.497629
5/5/2018 5:09:28	0.732057	12.5313
5/5/2018 5:13:48	0.577512	12.5313
5/5/2018 5:18:08	0.232536	12.497629
5/5/2018 5:22:28	-0.192823	12.5313
5/5/2018 5:26:48	-0.608612	12.497629
5/5/2018 5:31:08	-1.10622	12.497629
5/5/2018 5:35:28	-1.547368	12.5313
5/5/2018 5:39:49	-1.577034	12.5313
5/5/2018 5:44:08	-0.325837	12.497629
5/5/2018 5:48:29	0.255981	12.5313
5/5/2018 5:57:09	0.513397	12.497629
5/5/2018 6:01:29	0.426794	12.497629
5/5/2018 6:05:49	0.151196	12.497629
5/5/2018 6:10:09	-0.211483	12.497629
5/5/2018 6:14:29	-0.67512	12.497629
5/5/2018 6:18:49	-1.137799	12.497629
5/5/2018 6:23:10	-1.596172	12.497629
5/5/2018 6:27:30	-2.035885	12.5313
5/5/2018 6:31:50	-0.661722	12.5313
5/5/2018 6:36:10	0.222967	12.5313
5/5/2018 6:40:33	0.526794	12.497629
5/5/2018 6:44:50	0.684689	12.497629
5/5/2018 6:49:11	0.634928	12.497629
5/5/2018 6:53:30	0.438756	12.5313
5/5/2018 6:57:50	0.080383	12.497629
5/5/2018 7:02:10	-0.391866	12.497629
5/5/2018 7:06:30	-0.783732	12.497629
5/5/2018 7:10:51	-1.199043	12.5313
5/5/2018 7:15:10	-1.639234	12.5313
5/5/2018 7:19:32	-0.240191	12.5313
5/5/2018 7:23:51	0.541148	12.5313
5/5/2018 7:36:51	0.833014	12.497629
5/5/2018 7:45:31	0.242105	12.497629
5/5/2018 7:49:51	-0.109569	12.497629
5/5/2018 7:54:11	-0.561723	12.5313
5/5/2018 7:58:31	-1.067464	12.5313
5/5/2018 8:02:51	-1.60622	12.5313
5/5/2018 8:07:11	-0.376077	12.497629
5/5/2018 8:15:53	0.7	12.5313
5/5/2018 8:20:12	0.798565	12.497629
5/5/2018 8:24:35	0.74067	12.497629
5/5/2018 8:28:52	0.467464	12.5313
5/5/2018 8:37:32	-0.298086	12.497629
5/5/2018 8:41:52	-0.691388	12.497629
5/5/2018 8:46:12	-1.180383	12.5313
5/5/2018 8:50:32	-1.259809	12.5313
5/5/2018 8:54:52	-0.023923	12.5313
5/5/2018 8:59:12	0.505742	12.5313
5/5/2018 9:03:33	0.771292	12.497629
5/5/2018 9:12:13	0.72823	12.497629
5/5/2018 9:20:53	-0.009091	12.497629
5/5/2018 9:25:13	-0.452153	12.497629
5/5/2018 9:38:13	-0.516746	12.5313
5/5/2018 9:42:36	0.422967	12.5313
5/5/2018 9:46:56	0.849761	12.5313
5/5/2018 9:51:14	0.896172	12.5313
5/5/2018 9:55:34	0.911005	12.497629
5/5/2018 9:59:54	0.798086	12.5313
5/5/2018 10:04:15	0.558852	12.463959
5/5/2018 10:12:54	-0.340191	12.5313
5/5/2018 10:17:14	-0.813397	12.5313
5/5/2018 10:21:34	-1.436364	12.5313
5/5/2018 10:25:54	-0.101914	12.5313
5/5/2018 10:30:14	0.696651	12.565072
5/5/2018 10:34:34	1.013397	12.5313
5/5/2018 10:38:54	-5.04354	12.497629
5/5/2018 10:47:35	0.862679	12.497629
5/5/2018 10:51:55	0.497129	12.5313
5/5/2018 10:56:15	0.002871	12.5313
5/5/2018 11:04:55	-1.13445	12.5313
5/5/2018 11:17:55	1.054067	12.497629
5/5/2018 11:22:15	1.229187	12.497629
5/5/2018 11:30:56	1.131579	12.497629
5/5/2018 11:35:16	0.876555	12.497629
5/5/2018 11:39:36	0.427751	12.497629
5/5/2018 11:43:55	0	12.430187
5/5/2018 11:48:15	-0.465072	12.497629
5/5/2018 11:52:34	-0.932536	12.565072
5/5/2018 11:56:56	0.443541	12.497629
5/5/2018 12:01:15	1.288995	12.5313
5/5/2018 12:05:35	1.574641	12.497629
5/5/2018 12:09:55	1.82823	12.497629
5/5/2018 12:22:55	1.152632	12.497629
5/5/2018 12:27:15	0.84689	12.497629
5/5/2018 12:31:35	0.276077	12.497629
5/5/2018 12:35:55	-0.657416	12.497629
5/5/2018 12:40:15	0.392823	12.5313
5/5/2018 12:44:35	1.399043	12.497629
5/5/2018 12:48:55	1.834928	12.497629
5/5/2018 12:53:15	1.952153	12.497629
5/5/2018 13:06:16	1.24689	12.497629
5/5/2018 13:10:35	0.913397	12.497629
5/5/2018 13:14:55	0.416746	12.497629
5/5/2018 13:19:15	-0.453589	12.5313
5/5/2018 13:23:36	0.906699	12.497629
5/5/2018 13:27:56	1.825837	12.497629
5/5/2018 13:32:16	2.343541	12.463959
5/5/2018 13:36:37	2.359809	12.497629
5/5/2018 13:40:56	2.254067	12.463959
5/5/2018 13:45:16	1.936842	12.463959
5/5/2018 13:49:36	1.738278	12.463959
5/5/2018 13:53:56	1.286603	12.497629
5/5/2018 13:58:16	0.496651	12.463959
5/5/2018 14:02:39	-0.025837	12.463959
5/5/2018 14:06:56	1.523445	12.497629
5/5/2018 14:11:17	2.10622	12.497629
5/5/2018 14:15:37	2.266507	12.497629
5/5/2018 14:19:57	2.241627	12.463959
5/5/2018 14:24:17	2.280383	12.430187
5/5/2018 14:28:37	1.989952	12.463959
5/5/2018 14:32:57	1.485646	12.463959
5/5/2018 14:37:18	0.938277	12.497629
5/5/2018 14:41:37	0.021531	12.463959
5/5/2018 14:45:57	1.157416	12.497629
5/5/2018 14:50:17	2.064593	12.497629
5/5/2018 14:54:37	2.443541	12.463959
5/5/2018 14:58:57	2.41244	12.463959
5/5/2018 15:03:18	2.264115	12.463959
5/5/2018 15:07:37	2.229665	12.463959
5/5/2018 15:11:58	1.862679	12.430187
5/5/2018 15:16:17	1.282297	12.463959
5/5/2018 15:20:37	0.264593	12.463959
5/5/2018 15:24:58	0.832057	12.463959
5/5/2018 15:29:18	2.083254	12.463959
5/5/2018 15:33:38	2.538278	12.463959
5/5/2018 15:37:58	2.533971	12.463959
5/5/2018 15:42:18	2.56555	12.430187
5/5/2018 15:46:38	2.403349	12.430187
5/5/2018 15:50:59	2.012919	12.430187
5/5/2018 15:55:18	1.467464	12.430187
5/5/2018 15:59:38	0.522488	12.463959
5/5/2018 16:03:59	1.233014	12.430187
5/5/2018 16:12:39	2.6689	12.430187
5/5/2018 16:16:59	2.648804	12.430187
5/5/2018 16:25:39	2.17512	12.396517
5/5/2018 16:29:59	2.033493	12.430187
5/5/2018 16:34:19	1.497129	12.396517
5/5/2018 16:38:39	0.372727	12.463959
5/5/2018 16:42:59	1.505263	12.430187
5/5/2018 16:47:20	2.517225	12.430187
5/5/2018 16:51:39	2.792345	12.430187
5/5/2018 16:55:59	2.713876	12.430187
5/5/2018 17:00:19	2.588517	12.430187
5/5/2018 17:04:40	2.476077	12.430187
5/5/2018 17:09:00	2.08134	12.430187
5/5/2018 17:13:20	1.494737	12.396517
5/5/2018 17:17:40	0.554545	12.396517
5/5/2018 17:22:00	1.366029	12.396517
5/5/2018 17:26:20	2.489952	12.362847
5/5/2018 17:35:00	2.744019	12.362847
5/5/2018 17:39:20	2.630144	12.396517
5/5/2018 17:43:41	2.586124	12.362847
5/5/2018 17:48:01	2.168421	12.362847
5/5/2018 17:52:21	1.588517	12.396517
5/5/2018 17:56:41	0.593301	12.430187
5/5/2018 18:01:01	1.38756	12.396517
5/5/2018 18:05:21	2.532536	12.396517
5/5/2018 18:09:41	2.841148	12.396517
5/5/2018 18:14:01	2.757416	12.396517
5/5/2018 18:18:21	2.619139	12.396517
5/5/2018 18:22:41	2.554545	12.396517
5/5/2018 18:27:02	2.193301	12.396517
5/5/2018 18:35:42	0.684211	12.396517
5/5/2018 18:40:02	1.191388	12.430187
5/5/2018 18:44:22	2.661722	12.396517
5/5/2018 18:48:42	3.095694	12.362847
5/5/2018 18:53:02	3.015311	12.362847
5/5/2018 18:57:22	2.857895	12.362847
5/5/2018 19:01:42	2.575598	12.362847
5/5/2018 19:06:03	2.426794	12.396517
5/5/2018 19:10:22	1.869856	12.362847
5/5/2018 19:14:43	0.964593	12.362847
5/5/2018 19:23:23	2.355024	12.396517
5/5/2018 19:27:43	2.905263	12.362847
5/5/2018 19:32:03	2.943541	12.362847
5/5/2018 19:36:23	2.823923	12.362847
5/5/2018 19:40:44	2.598565	12.362847
5/5/2018 19:45:04	2.170335	12.329078
5/5/2018 19:49:23	1.964115	12.329078
5/5/2018 19:53:44	1.02488	12.362847
5/5/2018 20:02:25	2.266029	12.362847
5/5/2018 20:06:44	2.790909	12.329078
5/5/2018 20:11:04	2.855502	12.329078
5/5/2018 20:15:24	2.695694	12.329078
5/5/2018 20:19:44	2.466507	12.362847
5/5/2018 20:24:04	2.01244	12.329078
5/5/2018 20:28:24	1.794737	12.329078
5/5/2018 20:32:44	1.195694	12.362847
5/5/2018 20:37:04	0.223445	12.362847
5/5/2018 20:41:27	1.630144	12.329078
5/5/2018 20:45:45	2.517703	12.329078
5/5/2018 20:50:05	2.797608	12.329078
5/5/2018 20:54:25	2.706699	12.329078
5/5/2018 20:58:45	2.572727	12.329078
5/5/2018 21:03:05	2.223923	12.329078
5/5/2018 21:07:25	2.073684	12.329078
5/5/2018 21:11:45	1.574641	12.329078
5/5/2018 21:16:06	0.683732	12.295409
5/5/2018 21:20:26	0.250718	12.329078
5/5/2018 21:24:46	1.948804	12.329078
5/5/2018 21:29:06	2.509091	12.329078
5/5/2018 21:33:26	2.611483	12.295409
5/5/2018 21:37:46	2.553589	12.295409
5/5/2018 21:42:06	2.285167	12.329078
5/5/2018 21:50:46	1.38756	12.295409
5/5/2018 21:55:06	0.833971	12.329078
5/5/2018 21:59:26	0.143541	12.329078
5/5/2018 22:03:47	0.52488	12.329078
5/5/2018 22:16:47	2.404785	12.295409
5/5/2018 22:38:27	0.926794	12.329078
5/5/2018 22:42:47	0.142584	12.329078
5/5/2018 22:47:08	1.278469	12.329078
5/5/2018 22:51:27	2.377033	12.329078
5/5/2018 22:55:48	2.658373	12.329078
5/5/2018 23:00:08	2.658852	12.295409
5/5/2018 23:04:28	2.513397	12.295409
5/5/2018 23:13:08	1.766507	12.329078
5/5/2018 23:17:28	1.180383	12.295409
5/5/2018 23:21:48	0.648325	12.295409
5/5/2018 23:26:08	-0.11866	12.329078
5/5/2018 23:30:28	0.68756	12.295409
5/5/2018 23:34:48	1.913876	12.329078
5/5/2018 23:39:11	2.425837	12.329078
5/5/2018 23:43:28	2.482775	12.295409
5/5/2018 23:47:49	2.433493	12.295409
5/5/2018 23:56:29	1.911962	12.295409
5/6/2018 0:00:49	1.332057	12.329078
5/6/2018 0:05:09	0.772249	12.329078
5/6/2018 0:09:29	0.277033	12.329078
5/6/2018 0:13:49	-0.105742	12.329078
5/6/2018 0:18:12	1.25311	12.329078
5/6/2018 0:22:29	2.105742	12.329078
5/6/2018 0:26:52	2.423445	12.329078
5/6/2018 0:31:09	2.452631	12.329078
5/6/2018 0:35:30	2.338756	12.329078
5/6/2018 0:39:50	2.045933	12.295409
5/6/2018 0:44:10	1.615311	12.295409
5/6/2018 0:48:30	1.075598	12.295409
5/6/2018 0:52:50	0.498086	12.295409
5/6/2018 0:57:10	-0.606699	12.329078
5/6/2018 1:01:30	0.501914	12.329078
5/6/2018 1:05:53	1.51579	12.329078
5/6/2018 1:10:10	1.999521	12.295409
5/6/2018 1:14:31	2.149282	12.329078
5/6/2018 1:18:50	2.096651	12.329078
5/6/2018 1:23:10	1.904785	12.329078
5/6/2018 1:31:50	1.251196	12.329078
5/6/2018 1:36:11	0.729665	12.362847
5/6/2018 1:40:31	-0.109569	12.329078
5/6/2018 1:44:54	1.109569	12.329078
5/6/2018 1:49:11	1.869378	12.329078
5/6/2018 1:53:31	2.141627	12.329078
5/6/2018 1:57:51	2.167943	12.329078
5/6/2018 2:02:11	2.008612	12.295409
5/6/2018 2:10:52	1.241148	12.329078
5/6/2018 2:15:14	0.670335	12.329078
5/6/2018 2:19:32	-0.52201	12.362847
5/6/2018 2:36:52	2.03445	12.329078
5/6/2018 2:41:12	2.005263	12.329078
